Ausgangs- bzw. Ausbruchsland,Krankheitsbild(er),Datenstand für Fallzahlen gesamt*,Fälle gesamt*,Link zur Quelle 1,Link zur Quelle 2,Link zur Quelle 3,Link zur Quelle 4
Nigeria,Lassafieber ,18.03.2018,1121,"<http://apps.who.int/iris/bitstream/10665/260468/1/OEW10-39032018.pdf>, <http://www.ncdc.gov.ng/diseases/sitreps>",,,
Benin,Lassafieber,05.03.2018,24,<http://apps.who.int/iris/bitstream/10665/260468/1/OEW10-39032018.pdf>,,,
Liberia,Lassafieber,16.03.2018,42,<http://apps.who.int/iris/bitstream/10665/260468/1/OEW10-39032018.pdf>,,,
Ghana,Lassafieber ,02.03.2018,1,<http://apps.who.int/iris/bitstream/10665/260468/1/OEW10-39032018.pdf>,,,
Fiji,Meningitis,,18,,,,
Zentralafrikanische Republik,Affenpocken,16.03.2018,,http://apps.who.int/iris/bitstream/10665/260520/1/OEW11-101632018.pdf,,,
Angola,Cholera,,731,,,,
 Äthiopien (AWD),Cholera,,,,,,
Zambia,Cholera,,3600,,,,
Südafrika,Cholera,,1,,http://apps.who.int/iris/bitstream/handle/10665/260520/OEW11-101632018.pdf?sequence=1,,
Simbabwe,Cholera,,111,,http://apps.who.int/iris/bitstream/handle/10665/260520/OEW11-101632018.pdf?sequence=1,,
Tschad,Cholera,,,,,,
Namibia,Cholera,,,,,,
Yemen,Cholera,,"1,078,997",,,,
Sudan,Cholera,,,,,,
Indien,Cholera,,,,,,
Burundi,Cholera,,,,,,
Demokratische Republik Kongo,Cholera,,6080,,http://apps.who.int/iris/bitstream/handle/10665/260520/OEW11-101632018.pdf?sequence=1,,
Kenia,Cholera,,1476,,http://apps.who.int/iris/bitstream/handle/10665/260520/OEW11-101632018.pdf?sequence=1,,
Malawi,Cholera,,764,,http://apps.who.int/iris/bitstream/handle/10665/260520/OEW11-101632018.pdf?sequence=1,,
Mosambik,Cholera,,2147,,http://apps.who.int/iris/bitstream/handle/10665/260520/OEW11-101632018.pdf?sequence=1,,
Nigeria,Cholera,,589,,http://www.afro.who.int/news/who-supports-nigeria-respond-new-cholera-outbreak-borno-state ,,
Somalia,Cholera,,1313,,,,
Tanzania,Cholera,,1440,,http://apps.who.int/iris/bitstream/handle/10665/260520/OEW11-101632018.pdf?sequence=1,,
Uganda,Cholera,,1695,,http://apps.who.int/iris/bitstream/handle/10665/260520/OEW11-101632018.pdf?sequence=1,,
Oman ,MERS,,,http://www.who.int/csr/don/15-march-2018-mers-oman/en/  ,,,
Saudi-Arabien ,MERS,,,www.promedmail.org,,,
Deutschland,Influenza,,,www.promedmail.org,,,
Syrien,Typhus,19.03.2018,,http://www.promedmail.org/,,,
Deutschland,Enzephalitis,28.03.2018,4,https://www.ecdc.europa.eu/sites/portal/files/documents/Communicable-disease-threats-report-31-mar-2018.pdf,,,
Südsudan,Rifttalfieber,12.03.2018,40 abzgl. 19 non-cases,<http://apps.who.int/iris/bitstream/10665/260468/1/OEW10-39032018.pdf>,,,
Südafrika,Listeriose,22.03.2018,967,"<http://apps.who.int/iris/bitstream/10665/260468/1/OEW10-39032018.pdf>, <http://www.nicd.ac.za/wp-content/uploads/2018/03/Listeria-Sitrep-08Mar2018.pdf>",,,
Südafrika,Listeriose,28.03.2018,978,https://www.ecdc.europa.eu/sites/portal/files/documents/Communicable-disease-threats-report-31-mar-2018.pdf,,,
Kenia,Chikungunyavirus-Erkrankung,26.02.2018,841,http://apps.who.int/iris/bitstream/10665/260468/1/OEW10-39032018.pdf,,,
Namibia,Hepatitis E,16.03.2018,957,<http://apps.who.int/iris/bitstream/10665/260468/1/OEW10-39032018.pdf>,,,
Bangladesch,Diphtherie,13.03.2018,,https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Bangladesh%20Humanitarian%20Situation%20Report%20%20No.%2025%20-%204%20March%202018.pdf,,,
Bangladesch,Diphtherie,20.03.2018,,http://www.searo.who.int/bangladesh/weeklysitrep18cxb_ban.pdf?ua=1 ,,,
Bangladesch,Diphtherie,13.03.2018,,http://www.searo.who.int/bangladesh/weeklyepidemiologicalbulletinw122018.pdf,,,
Brasilien,Gelbfieber,14.03.2018,,"http://crofsblogs.typepad.com/h5n1/2018/03/brazil-moh-updates-yellow-fever-cases.html, http://portalarquivos2.saude.gov.br/images/pdf/2018/marco/07/Informe-FA-16-7mar18.pdf   ECDC RRA vom 14.03.2018",, ,
Brasilien,Gelbfieber,20.03.2018,,http://www.promedmail.org/,,,
Brasilien,Gelbfieber,20.03.2018,,http://www.promedmail.org/,,,
Nigeria,Gelbfieber,15.03.2018,,http://www.promedmail.org/,,,
Nigeria,Lassafieber ,25.03.2018,,http://www.ncdc.gov.ng/diseases/sitreps/?cat=5&name=An%20update%20of%20Lassa%20fever%20outbreak%20in%20Nigeria,,,
Nigeria,Lassafieber ,01.04.2018,,http://www.ncdc.gov.ng/diseases/sitreps/?cat=5&name=An%20update%20of%20Lassa%20fever%20outbreak%20in%20Nigeria,,,
La Reunion,Denguefieber,16.03.2018,193,https://ecdc.europa.eu/sites/portal/files/documents/Commuicable-disease-threats-report-17-mar-2018.pdf,,,
La Reunion,Denguefieber,27.03.2018,588,https://www.ecdc.europa.eu/sites/portal/files/documents/Communicable-disease-threats-report-31-mar-2018.pdf,,,
La Reunion,Denguefieber,04.04.2018,755,https://www.ocean-indien.ars.sante.fr/situation-de-la-dengue-a-la-reunion ,,,
Liberia,Affenpocken,,,https://www.vanguardngr.com/2018/04/breaking-monkeypox-hits-liberia/,http://apps.who.int/iris/bitstream/handle/10665/272343/OEW14-310306042018.pdf,,
Demokratische Republik Kongo,Affenpocken,,282,http://outbreaknewstoday.com/monkeypox-update-eight-cases-reported-car-51705/,http://apps.who.int/iris/bitstream/handle/10665/272343/OEW14-310306042018.pdf,,
Zentralafrikanische Republik,Affenpocken,,9,http://apps.who.int/iris/bitstream/handle/10665/272343/OEW14-310306042018.pdf,,,
Namibia,Krim-Kongo Hämorrhagisches Fieber,,2,http://apps.who.int/iris/bitstream/handle/10665/272343/OEW14-310306042018.pdf,,,
Uganda,Anthrax,,3,http://www.xinhuanet.com/english/2018-04/06/c_137092261.htm,,,
Australien,Listeriose,02.03.2018,20,http://www.who.int/csr/don/09-april-2018-listeriosis-australia/en/,,,
Brasilien,Gelbfieber,10.04.2018,,http://portalms.saude.gov.br/noticias/agencia-saude/42980-alerta-10-milhoes-ainda-precisam-se-vacinar-contra-febre-amarela,,,
Pakistan,Thyphus,13.04.2018,850,https://www.nytimes.com/2018/04/13/health/drug-resistant-typhoid-epidemic.html,,,
La Reunion,Denguefieber,16.04.2018,1388,,http://www.promedmail.org/post/5749835,,
Madagaskar,Pest,10.04.2018,2673,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf,,,
Südafrika,Listeriose,09.04.2018,1011,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf,,,
Liberia,Lassafieber,,,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf,http://www.promedmail.org/post/5753003,,
Bolivien,Pest,,,http://www.promedmail.org/post/5752357,,,
Simbabwe,Cholera,,36,http://apps.who.int/iris/bitstream/handle/10665/272386/OEW16-142042018.pdf,,,
Uganda,Cholera,,2018,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf ,,,
Angola,Cholera,,853,http://apps.who.int/iris/bitstream/handle/10665/272386/OEW16-142042018.pdf,,,
Angola,Cholera,,42,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf ,,,
Demokratische Republik Kongo,Cholera,,7961,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf ,,,
Malawi,Cholera,,889,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf ,,,
Mosambik,Cholera,,2329,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf ,,,
Nigeria,Cholera,,172,http://apps.who.int/iris/bitstream/handle/10665/260520/OEW11-101632018.pdf?sequence=1,,,
Nigeria,Cholera,,210,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf ,,,
Nigeria,Cholera,,658,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf ,,,
Nigeria,Lassafieber ,15.04.2018,,http://ncdc.gov.ng/themes/common/files/sitreps/bb3b8f16adff5ffc041181d4be1e056f.pdf,http://www.who.int/csr/don/20-april-2018-lassa-fever-nigeria/en/,http://www.cidrap.umn.edu/news-perspective/2018/04/news-scan-apr-18-2018,
Kenia,Cholera,,2534,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf ,,,
Südafrika,Cholera,,1,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf ,,,
Tanzania,Cholera,,1596,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf ,,,
Zambia,Cholera,,5365,http://apps.who.int/iris/bitstream/handle/10665/272360/OEW15-071342018.pdf ,,,
Somalia,Cholera,,1613,,,,
Yemen,Cholera,,,http://www.promedmail.org/post/5732129,,,
Kongo,Cholera,,11,http://apps.who.int/iris/bitstream/handle/10665/272386/OEW16-142042018.pdf,,,
Vereinigtes Königreich,"Gonorrhö, multiresistent",,,,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/701185/hpr1418_MDRGC.pdf,,http://www.cidrap.umn.edu/news-perspective/2018/04/stewardship-resistance-scan-apr-20-2018
La Reunion,Leptospirose,,65,http://www.promedmail.org/post/5746842,,,
Schweiz,Tularämie ,,,http://www.promedmail.org/post/5760078,,,
Algerien,Camel Prion Disease ,,,http://www.cidrap.umn.edu/news-perspective/2018/04/mad-camel-disease-new-prion-infection-causes-alarm,,,
Venezuela,Diphtherie,,,,,,
La Reunion,Denguefieber,23.04.2018,1816,,,,
Israel,Tick-borne relapsing fever ,,,http://www.promedmail.org/post/5761531,,,
Australien,Buruli-Ulkus,,,,4/17/2018,,
La Reunion,Denguefieber,23.04.2018,1816,,,,
La Reunion,Denguefieber,23.04.2018,1816,http://mediaroom.sanofi.com/sanofi-updates-information-on-dengue-vaccine/,10/4/2016,,
La Reunion,Denguefieber,?,2119,http://www.promedmail.org/post/5786653,,,
Uganda,Anthrax,,19,http://www.promedmail.org/direct.php?id=20180426.5770330,http://apps.who.int/iris/bitstream/handle/10665/272431/OEW17-2127042018.pdf ,,
Kenia,,,mind 18,http://www.promedmail.org/post/5788496,https://www.standardmedia.co.ke/health/article/2001279669/eight-people-succumb-to-mysterious-disease-in-tiaty,,
Trinidad & Tobago,Malaria,24.04.2018,13,siehe EIS Plattform,https://www.promedmail.org/ Active number 20180428.5771404,,
Brasilien,Gelbfieber,24.04.2018,,http://portalarquivos2.saude.gov.br/images/pdf/2018/maio/03/Informe-FA-24-3maio18-b.pdf,http://www.promedmail.org/ ,,
USA,Hepatitis A,,1200,http://www.cidrap.umn.edu/news-perspective/2018/05/news-scan-may-07-2018,http://www.foodsafetynews.com/2018/05/state-by-state-counts-show-hepatitis-illnesses-up-and-down/#.WvFw92efjac,http://www.foodsafetynews.com/2018/05/hepatitis-a-outbreak-definitely-involves-mainstream-population/#.WvFw9Wefjac,
Niger,Meningitis,,1035,http://apps.who.int/iris/bitstream/handle/10665/272450/OEW18-280404052018.pdf,,,
Brasilien,Gelbfieber,24.04.2018,,http://portalarquivos2.saude.gov.br/images/pdf/2018/abril/26/Informe-FA-23-25abr18.pdf ,http://www.promedmail.org/ ,,
Nigeria,Meningokokken-Meningitis,,3141,http://apps.who.int/iris/bitstream/handle/10665/272431/OEW17-2127042018.pdf ,,,
Demokratische Republik Kongo,Ebola,,21,,http://www.who.int/news-room/detail/08-05-2018-new-ebola-outbreak-declared-in-democratic-republic-of-the-congo,,
Frankreich,Hämolytisch-urämisches Syndrom,,,http://www.promedmail.org/post/5837791,http://santepubliquefrance.fr/Actualites/Epidemie-de-syndrome-hemolytique-et-uremique-pediatrique-a-Escherichia-coli-O26-en-France-metropolitaine-en-lien-avec-la-consommation-de-reblochon-point-au-31-mai-2018,,
Mauretanien,Krim-Kongo Hämorrhagisches Fieber,03.05.2018,1,http://apps.who.int/iris/bitstream/handle/10665/272431/OEW17-2127042018.pdf ,,,
Brasilien,Gelbfieber,11.05.2018,,http://www.cidrap.umn.edu/news-perspective/2018/05/news-scan-may-10-2018,,,
Tanzania,Cholera,,1711,http://apps.who.int/iris/bitstream/handle/10665/272431/OEW17-2127042018.pdf ,,,
Liberia,Lassafieber,,2,http://www.promedmail.org/post/5791763,http://www.promedmail.org/post/5836574,,
Uganda,Cholera,,2117,http://apps.who.int/iris/bitstream/handle/10665/272431/OEW17-2127042018.pdf ,,,
Nigeria,Lassafieber ,,,http://www.afro.who.int/news/nigerias-lassa-fever-outbreak-contained-continued-vigilance-needed-0,,,
Nigeria,Lassafieber ,03.06.2018,,http://www.promedmail.org/post/5840563,http://www.ncdc.gov.ng/diseases/sitreps/?cat=5&name=An%20percent20update%20percent20of%20percent20Lassa%20percent20feverpercent20outbreak%20percent20in%20percent20Nigeria,,
Demokratische Republik Kongo,Cholera,,9149,http://apps.who.int/iris/bitstream/handle/10665/272431/OEW17-2127042018.pdf ,,,
Demokratische Republik Kongo,Ebola,,34,http://www.who.int/news-room/detail/11-05-2018-who-and-partners-working-with-national-health-authorities-to-contain-new-ebola-outbreak-in-the-democratic-republic-of-the-congo,http://www.who.int/csr/don/10-may-2018-ebola-drc/en/,,
Malawi,Cholera,,918,http://apps.who.int/iris/bitstream/handle/10665/272431/OEW17-2127042018.pdf ,,,
Costa Rica,Malaria,,1,http://www.promedmail.org/post/5790914,,,
Simbabwe,Cholera,,40,http://apps.who.int/iris/bitstream/handle/10665/272431/OEW17-2127042018.pdf ,,,
La Reunion,Denguefieber,14.05.2018,2980,,,,
Demokratische Republik Kongo,Ebola,,41,,http://www.who.int/csr/don/14-may-2018-ebola-drc/en/,,
Demokratische Republik Kongo,Ebola,,44,,http://www.who.int/csr/don/17-may-2018-ebola-drc/en/,,
Nigeria,Affenpocken,,,,,,
Indien,,,,,http://www.promedmail.org/post/5812214,http://pib.nic.in/newsite/erelease.aspx,
Kamerun,Affenpocken,,,http://www.promedmail.org/post/5805270,,,
Frankreich,Hämolytisch-urämisches Syndrom,,,,http://santepubliquefrance.fr/Actualites/Cas-de-syndromes-hemolytiques-et-uremiques-en-lien-avec-la-consommation-de-fromage-reblochon-fabrique-par-l-entreprise-Chabert,,
Peru,Guillain-Barré Syndrom,03.05.2018,19,,http://www.promedmail.org/post/5793837,,
,Hepatitis A,,,,,,
Demokratische Republik Kongo,Ebola,,46,http://www.who.int/news-room/detail/21-05-2018-who-supports-ebola-vaccination-of-high-risk-populations-in-the-democratic-republic-of-the-congo,http://www.who.int/csr/don/21-may-2018-ebola-drc/en/,,
Demokratische Republik Kongo,Ebola,,51,,,,
Indien,,,,https://www.thequint.com/news/india/live-updates-nipah-virus,http://crofsblogs.typepad.com/h5n1/2018/05/second-indian-state-reports-suspected-cases-of-rare-nipah-virus-fanning-fears-of-spread.html,https://edition.cnn.com/2018/05/24/health/india-nipah-virus-spreads-family-compensation-intl/index.html,
Indien,,,,http://www.ncdc.gov.in/index4.php?lang=1&level=0&linkid=113&lid=228,,,
Demokratische Republik Kongo,Ebola,,51,,,,
Demokratische Republik Kongo,Ebola,,58,,,,
Brasilien,Gelbfieber,07.05.2018,,,,,
La Reunion,Denguefieber,13.05.2018,3416,,,,
Demokratische Republik Kongo,Ebola,,58,,,,
Indien,,,,http://www.xinhuanet.com/english/2018-05/24/c_137203693.htm,,,
Demokratische Republik Kongo,Ebola,,54,https://mailchi.mp/b7f0ebf115cb/ebola_rdc_28mai,,,
Demokratische Republik Kongo,Ebola,,56,,,,
Demokratische Republik Kongo,Ebola,,56,,,,
Demokratische Republik Kongo,Ebola,,51,https://twitter.com/WHO,http://www.promedmail.org/post/5824986,,
Indien,,,,http://www.promedmail.org/post/5822566,,,
Demokratische Republik Kongo,Ebola,,53,,,,
Indien,,,,http://www.promedmail.org/post/5833137,,,
Iran,Krim-Kongo Hämorrhagisches Fieber,,24,http://www.promedmail.org/post/5836545,http://www.promedmail.org/post/5834414,,
Nigeria,Gelbfieber,,,http://www.promedmail.org/post/5835487,,,
Saudi-Arabien,MERS,,6,http://www.promedmail.org/post/20180530.5829389,,,
Indien,,28.05.2018,,http://www.who.int/csr/don/31-may-2018-nipah-virus-india/en/,,,
Saudi-Arabien,MERS,02.06.2018,12,http://www.promedmail.org/post/5835120,,,
Indien,Japanische-Enzephalitis,,3,http://www.promedmail.org/post/5840545,http://dhs.kerala.gov.in/docs/transfer/addlph/jeguide_01062018.pdf,,
Demokratische Republik Kongo,Ebola,,56,,,,
Indien,,31.05.2018,,https://ecdc.europa.eu/sites/portal/files/documents/Communicable-disease-threats-report-2-june-2018v2.pdf,,,
Kamerun,Affenpocken,30.05.2018,16,http://www.promedmail.org/post/5838919,http://www.who.int/csr/don/05-june-2018-monkeypox-cameroon/en/,,
Taiwan,Japanische-Enzephalitis,,,http://www.promedmail.org/post/5841306,,,
Vereinigte Arabische Emirate,MERS,,,http://www.promedmail.org/post/5824390,https://www.khaleejtimes.com/news/uae-health/first-mers-virus-case-of-2018-detected-in-the-uae--,,
Kenia,Rifttalfieber,,10,http://www.promedmail.org/post/5847216,http://apps.who.int/iris/bitstream/handle/10665/272808/OEW23-020862018.pdf,,
Brasilien,Masern,,995,http://www.who.int/csr/don/11-june-2018-measles-brazil/en/,,,
Uganda,,,1,http://www.promedmail.org/post/5850987,,,
Nigeria,Gelbfieber,,,http://www.promedmail.org/post/5853254,,,
Französisch-Polynesien,Denguefieber,,,https://www.service-public.pf/dsp/2018/06/11/dengue-type-2-alerte/,,,
USA,Pest,,1,http://outbreaknewstoday.com/plague-idaho-reports-first-confirmed-human-case-decades-17590/,,,
Pakistan,Krim-Kongo Hämorrhagisches Fieber,,3,http://www.promedmail.org/post/5852925,,,
USA,,,1,http://www.promedmail.org/post/5849681,,,
Sri Lanka,Leptospirose,Ende Mai,1525,http://outbreaknewstoday.com/sri-lanka-reports-increase-leptospirosis-cases-42227/,,,
Uganda,Krim-Kongo Hämorrhagisches Fieber,,5,http://www.promedmail.org/post/5852928,,,
Liberia,Lassafieber,,112,http://www.promedmail.org/post/5858754,,,
El Salvador,Typhus,,644,http://outbreaknewstoday.com/el-salvador-reports-typhoid-epidemic-hundreds-suspected-cases-44915/,,,
Venezuela ,Polio,,,,,,
Venezuela ,Polio,,,,,,
Kenia,Rifttalfieber,,19,http://www.promedmail.org/post/5858590,http://www.promedmail.org/post/5860330,,
Kenia,Rifttalfieber,,,http://www.who.int/csr/don/18-june-2018-rift-valley-fever-kenya/en/ ,,,
La Reunion,Denguefieber,13.05.2018,3416,,,,
UK,Kuhpocken,,1,http://www.promedmail.org/ ,,,
,Anthrax,,2,,,,
Frankreich,"Gesichtslähmung, Nervensystem betroffen.",,1,http://www.promedmail.org/,,,
Papua-Neuguinea,Polio,25.06.2018,1,http://www.wpro.who.int/papuanewguinea/mediacentre/releases/20180725/en/,,,
Westafrika,hämorrhagisches Fieber,10.06.2018,447,http://apps.who.int/iris/bitstream/handle/10665/272939/OEW25_1622062018.pdf,,,
Kenia,Rifttalfieber,26.06.2018,26,https://www.nation.co.ke/counties/isiolo/Isiolo-closes-slaughterhouses--livestock-markets/1183266-4631900-ecpqa3/index.html,http://www.promedmail.org/post/5877838,,
Französich_Polynesien,Denguefieber,25.06.2018,2,per Email,,,
Kenia,Rifttalfieber,27.06.2018,90,http://apps.who.int/iris/bitstream/handle/10665/272981/OEW26-2329062018.pdf,,,
DRCongo,Ebola,30.06.2018,55,http://apps.who.int/iris/bitstream/handle/10665/272981/OEW26-2329062018.pdf,,,
Spanien,,02.07.2018,14,,,,
Irak,Krim-Kongo Hämorrhagisches Fieber,,1,http://www.promedmail.org/post/5884148,,,
Kolumbien,Polio,,1,,,,
Namibia,Influenza,,8,http://outbreaknewstoday.com/one-dead-seven-hospitalised-swine-flu-outbreak-hits-namibia-13555/,,,
Demokratische Republik Kongo,Polio,,29,http://www.promedmail.org/post/5888125,,,
Indien,,,,http://www.promedmail.org/post/5887151,,,
DRCongo,Ebola,01.07.2018,53,http://apps.who.int/iris/bitstream/handle/10665/272997/SITREP_EVD_DRC_20180701-eng.pdf?ua=1,,,
Philippinen,Leptospirose ,,368 Fälle,http://outbreaknewstoday.com/philippines-leptospirosis-outbreak-declared-manila-22376/,,,
Kenia,Rifttalfieber,06.07.2018,2,http://apps.who.int/iris/bitstream/handle/10665/273028/OEW27-300606072018.pdf,,,
Namibia,Hepatitis E,,1631,http://apps.who.int/iris/bitstream/handle/10665/273028/OEW27-300606072018.pdf,,,
Deutschland,Mikrozephalie,,1,,,,
USA,,,,,https://www.cnbc.com/2018/07/06/us-citizen-cites-mystery-illness-symptoms-after-visiting-china.html,,
Algerien,Brucellose,,67,http://www.promedmail.org/post/5896040,,,
Liberia,Lassafieber,,130,http://www.promedmail.org/post/5898495,,,
Indien,Acute encephalitis syndrome,,1219,http://www.promedmail.org/post/5900435,,,
La Reunion,Denguefieber,01.07.2018,5967,https://ecdc.europa.eu/sites/portal/files/documents/CDTR_14July2018.pdf,,,
Pakistan,Primary Amebic Meningo-encephalitis [PAM],,5,http://www.promedmail.org/post/5901029,,,
Kenia,Rifttalfieber,,120,,http://www.promedmail.org/post/5906083,,
Peru ,Pest,,1,http://www.promedmail.org/post/5905474,,,
DRCongo,,23.07.2018,53,http://apps.who.int/iris/bitstream/handle/10665/273214/OEW29-1420072018.pdf,,,
,,,,,,,
Yemen,Denguefieber,21.07.2018,132,http://www.promedmail.org/direct.php?id=20180726.5928463,,,
"Italien, Griechenland, Ungarn, Rumänien",West-Nil-Fieber,26.07.2018,37,,,,
Uganda,,24.07.2018,5,http://www.promedmail.org/post/5932183,https://www.observer.ug/news/headlines/58281-strange-disease-kills-5-in-mubende.html,,
Uganda,,,14,http://www.promedmail.org/post/5845573,http://www.promedmail.org/post/5933127,,
,,,,,,,
DRC,Ebolafieber,07.08.2018,,http://www.promedmail.org/post/5936610,http://www.who.int/csr/don/4-august-2018-ebola-drc/en/,,
Saudi-Arabien,MERS,,,http://www.cidrap.umn.edu/news-perspective/2018/08/news-scan-aug-06-2018,,,
Papua-Neuguinea,Polio,07.08.2018,3,http://www.cidrap.umn.edu/news-perspective/2018/08/news-scan-aug-07-2018,http://www.who.int/csr/don/02-July-2018-polio-png/en/,,
Südsudan,,07.08.2018,3,http://www.cidrap.umn.edu/news-perspective/2018/08/news-scan-aug-07-2018,,,
Indien,,,,http://www.who.int/csr/don/07-august-2018-nipah-virus-india/en/,,,
Nordeuropa,,07.08.2018,259,http://outbreaknewstoday.com/echovirus-30-increase-cases-reported-northern-europe-31928/,,,
Mali,,07.08.2018,204,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1003639882,,,
Uganda,Krim-Kongo Hämorrhagisches Fieber,06.08.2018,2,https://www.promedmail.org/post/5949636,,,
Nigeria,Polio,,,http://www.cidrap.umn.edu/news-perspective/2018/08/news-scan-aug-08-2018,,,
Tschechien,TBE,30.06.2018,38,https://www.promedmail.org/post/5955369,,,
Mali,,,,,,,
Ukraine,Masern,,,http://outbreaknewstoday.com/measles-ukraine-755-additional-cases-reported-past-week-25812/,,,
Spanien,Krim-Kongo Hämorrhagisches Fieber,09.08.2018,1,http://www.promedmail.org/post/5957008,,,
Angola,,11.08.2018,1,http://www.promedmail.org/post/5960517,,,
Spanien,Legionellose,10.08.2018,5,http://www.promedmail.org/post/5961171,,,
China,Anthrax,10.08.2018,14,http://www.promedmail.org/post/5962202,,,
La Reunion,Denguefieber,29.07.2018,"6,382",https://ecdc.europa.eu/sites/portal/files/documents/communicable-disease-threats-report-11-aug-2018.pdf,,,
"Italien, Serbien, Griechenland, Rumänien, Ungarn, Frankreich, Kosovo, Albanien, Macedonien, Montenegro, Serbien, Türkei",West-Nil-Fieber,03.08.2018,335,ECDC RRA 10 Aug 2018 Early occurrence of a large number of WNV infection.._,,,
Polen,,08.08.2018,14,Siehe Email,,,
DRC,Polio,,,,,,
Brasilien,Hämorrhagisches Fieber,08.08.2018,3,http://www.promedmail.org/post/5962203,,,
Brasilien,Hämorrhagisches Fieber,,,http://www.promedmail.org/post/20180814.5965116,,,
,,,,,,,
,keine,,,http://promedmail.org/post/5963650 ,,,
Papua-Neuguinea,AFP,,1,http://polioeradication.org/news-post/circulating-vaccine-derived-poliovirus-type-1-confirmed-in-papua-new-guinea/,,,
,,,,http://www.who.int/csr/don/02-July-2018-polio-png/en/,,,
Papua-Neuguinea,AFP,,2,http://promedmail.org/post/5946019 ,,,
Papua-Neuguinea,AFP,,3,http://outbreaknewstoday.com/papua-new-guinea-new-polio-case-reported-different-province-39134/,,,
Papua-Neuguinea,,,4,http://www.wpro.who.int/papuanewguinea/mediacentre/releases/20180813-polio-case-in-eastern-highlands/en/ ,,,
Papua-Neuguinea,AFP,,4,http://www.cidrap.umn.edu/news-perspective/2018/08/news-scan-aug-14-2018 ,,,
Typhus,"Diarrhoe, Überkeit, Erbrechen",,355,http://outbreaknewstoday.com/five-killed-350-hospitalized-typhoid-outbreak-spreads-Simbabwe-85682/,,,
USA,Legionellose,,27,http://www.promedmail.org/post/5968728,,,
USA,Influenza,,2,http://www.promedmail.org/post/5966615,,,
Schweiz,FSME ,,272,http://www.promedmail.org/post/5969701,,,
Uganda,?,,2,http://www.promedmail.org/post/5970435,,,
Nigeria,Gelbfieber,,,http://www.promedmail.org/post/5970563,,,
DRC,Ebolafieber,15.08.2018,78,,,,
